永康胡同1号院  1室1厅  47平米  西,安定门租房/高楼层(共7层)/2002年建板楼,6090元/月,https://bj.lianjia.com/xiaoqu/1111027381841/
海运仓小区  1室1厅  48平米  南,东直门租房/中楼层(共7层)/2003年建板楼,7390元/月,https://bj.lianjia.com/xiaoqu/1111027375430/
金世纪嘉园  1室1厅  68平米  东,广渠门租房/低楼层(共22层)/2006年建塔楼,6390元/月,https://bj.lianjia.com/xiaoqu/1111027377351/
新永外文化用品商城  1室1厅  70平米  南,西罗园租房/高楼层(共15层)/2007年建板塔结合,4530元/月,https://bj.lianjia.com/xiaoqu/1111027381407/
富莱茵花园  3室1厅  20平米  南,永定门租房/低楼层(共21层)/2001年建塔楼,3490元/月,https://bj.lianjia.com/xiaoqu/1111027374300/
富莱茵花园  3室1厅  11平米  南,永定门租房/低楼层(共21层)/2001年建塔楼,2290元/月,https://bj.lianjia.com/xiaoqu/1111027374300/
富莱茵花园  3室1厅  20平米  南,永定门租房/低楼层(共21层)/2001年建塔楼,2860元/月,https://bj.lianjia.com/xiaoqu/1111027374300/
前门东大街  3室1厅  14平米  北,崇文门租房/中楼层(共12层)/1979年建板塔结合,2860元/月,https://bj.lianjia.com/xiaoqu/1111027378868/
什锦花园胡同21号院  2室1厅  47平米  南,东四租房/低楼层(共5层)/1985年建板楼,6990元/月,https://bj.lianjia.com/xiaoqu/1111027379352/
广渠家园  3室1厅  10平米  东,广渠门租房/低楼层(共29层)/2009年建板塔结合,2560元/月,https://bj.lianjia.com/xiaoqu/1111027374680/
广渠家园  3室1厅  8平米  东,广渠门租房/低楼层(共29层)/2009年建板塔结合,2460元/月,https://bj.lianjia.com/xiaoqu/1111027374680/
民安小区东直门内北小街  3室1厅  12平米  西,东直门租房/低楼层(共16层)/2003年建板楼,3060元/月,https://bj.lianjia.com/xiaoqu/1111027374075/
金鱼池东区  2室1厅  48平米  南,天坛租房/中楼层(共5层)/1976年建板塔结合,6190元/月,https://bj.lianjia.com/xiaoqu/1111027377499/
东环居苑  1室1厅  57平米  南,广渠门租房/低楼层(共18层)/2004年建塔楼,6160元/月,https://bj.lianjia.com/xiaoqu/1111027376918/
悠胜美苑  4室1厅  25平米  南,西罗园租房/中楼层(共20层)/2003年建板塔结合,2790元/月,https://bj.lianjia.com/xiaoqu/1111027382035/
柏树胡同  2室1厅  60平米  南,灯市口租房/中楼层(共5层)/1989年建板楼,7860元/月,https://bj.lianjia.com/xiaoqu/1111027376066/
安外花园  1室1厅  42平米  南,和平里租房/低楼层(共6层)/1990年建板楼,5690元/月,https://bj.lianjia.com/xiaoqu/1111027375663/
水上华城  2室1厅  66平米  西,广渠门租房/中楼层(共23层)/2006年建板塔结合,7490元/月,https://bj.lianjia.com/xiaoqu/1111027379543/
永康胡同1号院  3室1厅  16平米  北,安定门租房/低楼层(共7层)/2002年建板楼,2890元/月,https://bj.lianjia.com/xiaoqu/1111027381841/
东直门外小街8号院  2室1厅  63平米  南,东直门租房/高楼层(共6层)/1995年建板楼,7160元/月,https://bj.lianjia.com/xiaoqu/1111027374087/
东直门北大街  1室1厅  48平米  南,东直门租房/高楼层(共14层)/1990年建板塔结合,6390元/月,https://bj.lianjia.com/xiaoqu/1111027374072/
东直门南大街  2室1厅  17平米  北,东直门租房/低楼层(共18层)/1991年建板塔结合,3890元/月,https://bj.lianjia.com/xiaoqu/1111027374081/
东花市北里东区  2室1厅  74平米  南 北,东花市租房/高楼层(共7层)/1990年建板楼,8000元/月,https://bj.lianjia.com/xiaoqu/1111027373683/
天坛西里东区  2室1厅  54平米  南 北,天坛租房/高楼层(共6层)/1970年建板楼,5000元/月,https://bj.lianjia.com/xiaoqu/1111027380038/
安德路乙61号院  2室1厅  65平米  东南,安定门租房/低楼层(共14层)/1989年建塔楼,7500元/月,https://bj.lianjia.com/xiaoqu/1111027375578/
海运仓小区  3室1厅  9平米  南,东直门租房/中楼层(共9层)/2003年建板楼,3260元/月,https://bj.lianjia.com/xiaoqu/1111027375430/
永康胡同1号院  3室1厅  15平米  南,安定门租房/低楼层(共7层)/2002年建板楼,3390元/月,https://bj.lianjia.com/xiaoqu/1111027381841/
花市枣苑一期  4室1厅  18平米  南,东花市租房/高楼层(共18层)/2001年建塔楼,4230元/月,https://bj.lianjia.com/xiaoqu/1111043316306/
小黄庄一区  3室1厅  25平米  南,安贞租房/高楼层(共13层)/1998年建板塔结合,4530元/月,https://bj.lianjia.com/xiaoqu/1111027380911/
海运仓小区  3室1厅  14平米  西,东直门租房/中楼层(共8层)/2003年建板楼,3790元/月,https://bj.lianjia.com/xiaoqu/1111027375430/
丽水湾畔家园  3室1厅  29平米  东,广渠门租房/低楼层(共21层)/2002年建塔楼,3390元/月,https://bj.lianjia.com/xiaoqu/1111027378078/
小黄庄一区  3室1厅  18平米  北,安贞租房/高楼层(共13层)/1998年建板塔结合,2890元/月,https://bj.lianjia.com/xiaoqu/1111027380911/
交道口北二条35号院  3室1厅  16平米  南,交道口租房/高楼层(共6层)/1988年建板楼,3290元/月,https://bj.lianjia.com/xiaoqu/1111027377073/
交道口北二条35号院  3室1厅  18平米  南,交道口租房/高楼层(共6层)/1988年建板楼,3430元/月,https://bj.lianjia.com/xiaoqu/1111027377073/
营房西街  1室1厅  41平米  南,崇文门租房/高楼层(共6层)/1990年建板楼,4960元/月,https://bj.lianjia.com/xiaoqu/1111027381634/
和平新城一期  2室1厅  112平米  北,和平里租房/低楼层(共19层)/2003年建板塔结合,12290元/月,https://bj.lianjia.com/xiaoqu/1111027375215/
郭庄北里  2室1厅  50平米  南,永定门租房/中楼层(共5层)/1980年建板楼,5560元/月,https://bj.lianjia.com/xiaoqu/1111027374845/
西总布胡同55号院  2室1厅  54平米  南,建国门内租房/低楼层(共6层)/1990年建板楼,7160元/月,https://bj.lianjia.com/xiaoqu/1111027381443/
东直门南大街  2室1厅  16平米  北,东直门租房/低楼层(共18层)/1991年建板塔结合,3730元/月,https://bj.lianjia.com/xiaoqu/1111027374081/
国瑞城东区  2室1厅  13平米  南,崇文门租房/低楼层(共16层)/2006年建板塔结合,4530元/月,https://bj.lianjia.com/xiaoqu/1111027374689/
国瑞城东区  2室1厅  7平米  北,崇文门租房/低楼层(共16层)/2006年建板塔结合,3460元/月,https://bj.lianjia.com/xiaoqu/1111027374689/
东直门南大街  1室1厅  40平米  西,东直门租房/高楼层(共18层)/1991年建板塔结合,6690元/月,https://bj.lianjia.com/xiaoqu/1111027374081/
城市亮点  1室1厅  47平米  南,永定门租房/中楼层(共12层)/2002年建板塔结合,4860元/月,https://bj.lianjia.com/xiaoqu/1111027376551/
化工大院  2室1厅  56平米  北,和平里租房/低楼层(共3层)/1988年建板楼,6760元/月,https://bj.lianjia.com/xiaoqu/1111027374981/
化工大院  3室1厅  15平米  东,和平里租房/低楼层(共4层)/1988年建板楼,3290元/月,https://bj.lianjia.com/xiaoqu/1111027374981/
悠胜美苑  4室1厅  25平米  南,西罗园租房/中楼层(共20层)/2003年建板塔结合,2990元/月,https://bj.lianjia.com/xiaoqu/1111027382035/
南门仓胡同  3室1厅  9平米  北,朝阳门内租房/中楼层(共6层)/2003年建板楼,2430元/月,https://bj.lianjia.com/xiaoqu/1111027378565/
新中西街  2室1厅  18平米  南,朝阳门外租房/高楼层(共7层)/1990年建板楼,3960元/月,https://bj.lianjia.com/xiaoqu/1111027381477/
百荣嘉园  3室1厅  10平米  南,西罗园租房/高楼层(共21层)/2015年建板塔结合,2730元/月,https://bj.lianjia.com/xiaoqu/1111100554096/
海运仓小区  3室1厅  14平米  西,东直门租房/中楼层(共8层)/2003年建板楼,3160元/月,https://bj.lianjia.com/xiaoqu/1111027375430/
新奥洋房  3室1厅  20平米  南,永定门租房/低楼层(共11层)/2005年建板塔结合,3260元/月,https://bj.lianjia.com/xiaoqu/1111027380567/
小黄庄一区  2室1厅  52平米  南,安贞租房/高楼层(共6层)/1994年建板楼,6560元/月,https://bj.lianjia.com/xiaoqu/1111027380911/
国瑞城中区  2室1厅  70平米  东,崇文门租房/高楼层(共16层)/2006年建板塔结合,8260元/月,https://bj.lianjia.com/xiaoqu/1111027374691/
